Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2018-02-23,64.6,63.6,64.6,63.6,0.04,2.91
2018-02-22,65,61.8,65,61.8,0.01,-2.83
2018-02-21,65.8,63.6,65.8,62.6,0.02,1.27
2018-02-20,63.4,62.8,63.4,62.8,0.01,2.61
2018-02-19,61.6,61.2,63.8,61.2,0.01,-4.38
2018-02-16,64,64,64,64,0,0
2018-02-15,63.4,64,64,63.4,0.03,4.58
2018-02-14,64,61.2,64,61.2,0.02,-0.33
2018-02-13,64.8,61.4,64.8,61.4,0.02,-2.85
2018-02-12,62.8,63.2,63.2,62.8,0.01,2.27
2018-02-09,63.2,61.8,63.2,61,0.07,-0.32
2018-02-08,68,62,68,62,0.27,-6.06
2018-02-07,68.2,66,68.4,65,0.05,0
2018-02-06,65.8,66,68.2,65,0.12,-1.49
2018-02-05,67,67,67,67,0,0
2018-02-02,67,67,67,67,0,0
2018-02-01,67,67,67,67,0,0.6
2018-01-31,67,66.6,67,65,0.25,0
2018-01-30,67,66.6,67,65,0.11,-0.89
2018-01-29,67.2,67.2,67.2,67.2,0,0
2018-01-26,67.2,67.2,67.2,67.2,0,0
2018-01-25,67.2,67.2,67.2,67.2,0,0
2018-01-24,68.2,67.2,68.2,67.2,0,4.02
2018-01-23,65.6,64.6,65.6,64.6,0,1.57
2018-01-22,63.6,63.6,63.6,63.6,0.01,0
2018-01-19,64.8,63.6,64.8,63.6,0,-2.15
2018-01-18,65.4,65,65.4,65,0,-1.52
2018-01-17,66,66,66,66,0,0
2018-01-16,66,66,66,66,0,0
2018-01-15,66,66,66,66,0,0
2018-01-12,66,66,66,66,0,0
2018-01-11,66,66,66,66,0,0
2018-01-10,66,66,66,66,0,0
2018-01-09,66,66,66,66,0,0
2018-01-08,66,66,66,66,0,-0.9
2018-01-05,66.6,66.6,66.6,66.6,0,0.91
2018-01-04,67,66,67,65.2,0.03,-1.49
2018-01-03,68,67,68,65.4,0.05,-1.31
2017-12-29,66.27,67.89,67.98,66.27,0.24,-0.88
2017-12-28,68,68.49,68.49,66.19,0.01,1.32
2017-12-27,68,67.6,68,66.04,0.11,-0.59
2017-12-22,67.17,68,68,65.03,0.07,0
2017-12-21,67.77,68,68,66.15,0.04,0.34
2017-12-20,67.77,67.77,67.77,67.77,0,0
2017-12-19,67.77,67.77,67.77,67.77,0,2.85
2017-12-18,67.77,65.89,67.77,65.89,0,-2.77
2017-12-15,67.77,67.77,67.77,67.77,0,0
2017-12-14,67.79,67.77,67.79,63.25,0.02,4.94
2017-12-13,67.89,64.58,67.89,64.58,0.01,-3.47
2017-12-12,66.98,66.9,66.98,66.9,0,-0.12
2017-12-11,66.98,66.98,66.98,66.98,0,0.72
2017-12-08,67.87,66.5,67.87,66.5,0,-0.75
2017-12-07,67.89,67,67.89,67,0,0.01
2017-12-06,68.24,66.99,68.24,66.99,0,-0.01
2017-12-05,68.4,67,68.4,66.8,0.01,-1.25
2017-12-04,67.99,67.85,67.99,67.69,0.02,0.82
2017-12-01,70,67.3,71,67.3,0.27,-2.46
2017-11-30,70,69,70,67.49,0.7,-1.43
2017-11-29,69.8,70,70,67.15,0.24,0
2017-11-28,66.99,70,70,66.1,0.23,4.48
2017-11-27,65.95,67,67,64.95,0.03,1.59
2017-11-24,65.95,65.95,65.95,65.95,0,0
2017-11-23,65.95,65.95,65.95,65.95,0.02,0
2017-11-22,65.95,65.95,65.95,65.95,0,0
2017-11-21,65.95,65.95,65.95,65.95,0,0
2017-11-20,65.95,65.95,65.95,65.95,0,0.03
2017-11-17,65.93,65.93,65.93,65.93,0,-0.03
2017-11-16,65.95,65.95,65.95,65.95,0,0.03
2017-11-15,65.95,65.93,65.95,65.93,0,-0.03
2017-11-14,65.95,65.95,65.95,65.95,0,0
2017-11-13,65.4,65.95,65.95,64.1,0.06,0.84
2017-11-10,65.39,65.4,65.4,65.39,0.01,0.02
2017-11-09,65.39,65.39,65.39,63.96,0.01,1.46
2017-11-08,65.5,64.45,65.86,64,0.09,-3.73
2017-11-07,66,66.95,66.95,66,0,2.21
2017-11-06,65,65.5,65.5,65,0,0
2017-11-03,65.5,65.5,65.5,65.5,0,-2.17
2017-11-02,66.95,66.95,66.95,66.95,0,2.04
2017-10-31,62.04,65.61,65.61,61.91,0.2,0.95
2017-10-30,64.98,64.99,64.99,64.98,0.01,1.72
2017-10-27,64.95,63.89,64.95,63.89,0.02,0.74
2017-10-26,64.99,63.42,64.99,63.42,0,-2.42
2017-10-25,64.99,64.99,64.99,64.99,0,1.55
2017-10-24,64.98,64,64.98,61.91,0.02,3.23
2017-10-23,64.97,62,64.97,62,0.09,-4.57
2017-10-20,64.97,64.97,64.97,64.97,0,0
2017-10-19,64.97,64.97,64.97,64.97,0,1.91
2017-10-18,65,63.75,65,63.7,0.01,-1.92
2017-10-17,65.99,65,65.99,65,0.01,0.02
2017-10-16,66,64.99,66,64.2,0.04,-2.81
2017-10-13,66.24,66.87,66.87,65,0.03,-0.04
2017-10-12,66.9,66.9,66.9,66.9,0,0
2017-10-11,66.9,66.9,66.9,66.9,0,0
2017-10-10,66.9,66.9,66.9,66.9,0,0.03
2017-10-09,66.87,66.88,66.88,66.87,0.01,4.34
2017-10-06,66.87,64.1,66.87,64.1,0.01,-4.14
2017-10-05,66.87,66.87,66.87,66.87,0.01,-0.03
2017-10-04,66.89,66.89,66.89,64,0.03,-0.01
2017-10-03,66.9,66.9,66.9,66.9,0,0
2017-10-02,66.9,66.9,66.9,64.02,0.02,0
2017-09-29,66.9,66.9,66.9,66.9,0,0
2017-09-28,66.9,66.9,66.9,66.9,0,0
2017-09-27,66.9,66.9,66.9,66.9,0,0
2017-09-26,66.9,66.9,66.9,66.9,0,0
2017-09-25,66.9,66.9,66.9,66.9,0,0
2017-09-22,66,66.9,66.9,65.01,0.06,0.03
2017-09-21,66.88,66.88,66.88,66.88,0,0
2017-09-20,66.88,66.88,66.88,66.88,0,0
2017-09-19,66.88,66.88,66.88,66.88,0,1.32
2017-09-18,66.01,66.01,66.01,66.01,0,0.02
2017-09-15,66.9,66,66.9,66,0.02,-1.33
2017-09-14,66.9,66.89,66.9,65.3,0.02,1.35
2017-09-13,66.9,66,66.9,66,0,-1.35
2017-09-12,66.9,66.9,66.9,66.9,0,0
2017-09-11,66.9,66.9,66.9,66.9,0,-0.07
2017-09-08,66.95,66.95,66.95,66.95,0,0
2017-09-07,66.95,66.95,66.95,66.95,0,0.01
2017-09-06,67.4,66.94,67.4,64.29,0.02,0.66
2017-09-05,67.4,66.5,67.4,65.02,0.02,-1.34
2017-09-04,67.4,67.4,67.4,67.4,0,0
2017-09-01,67.5,67.4,67.5,65.02,0.01,-0.15
2017-08-31,64,67.5,67.5,64,0.11,5.47
2017-08-30,63.99,64,64,61.62,0.01,1.59
2017-08-29,64,63,64,63,0.02,-1.56
2017-08-28,64,64,64.29,61.24,0.05,1.27
2017-08-25,63,63.2,63.2,63,0.01,0.32
2017-08-24,62.98,63,63,62.98,0.02,0.08
2017-08-23,62.95,62.95,62.95,62.95,0,3.2
2017-08-22,61,61,61.5,61,0.01,-3.13
2017-08-21,62.72,62.97,64.2,58.36,0.06,-1.92
2017-08-18,64.2,64.2,64.2,64.2,0,0.31
2017-08-17,64,64,64,64,0,6.67
2017-08-16,64.2,60,64.2,60,0.01,-1.99
2017-08-14,64.29,61.22,64.29,61.22,0.05,-4.19
2017-08-11,63.97,63.9,63.97,60.92,0.06,-0.14
2017-08-10,63.99,63.99,63.99,63.99,0,0
2017-08-09,63.99,63.99,63.99,63.99,0,-0.08
2017-08-08,64.25,64.04,64.25,61.21,0.02,-0.37
2017-08-07,64.28,64.28,64.28,64.28,0,-0.02
2017-08-04,64.29,64.29,64.29,64.29,0,0
2017-08-03,64.29,64.29,64.29,64.29,0,0
2017-08-02,63,64.29,64.29,63,0.01,3.69
2017-08-01,63.86,62,63.86,60.03,0.03,0
2017-07-31,64.1,62,64.1,62,0.77,-3.13
2017-07-28,58.57,64,64,58.57,0.09,4.08
2017-07-27,61.49,61.49,61.5,60,0.05,-0.02
2017-07-26,60.43,61.5,61.5,60.43,0.03,1.77
2017-07-25,60.43,60.43,60.43,60.43,0,0
2017-07-24,60.43,60.43,60.43,60.43,0,-0.03
2017-07-21,60.45,60.45,60.45,60.45,0,0
2017-07-20,60.45,60.45,60.45,60.45,0,-0.07
2017-07-19,60.99,60.49,60.99,58.1,0,-0.82
2017-07-18,60.99,60.99,60.99,60.99,0,0.02
2017-07-17,61.5,60.98,61.5,58.15,0.01,-1.21
2017-07-14,61.73,61.73,61.73,61.73,0,0
2017-07-13,58.9,61.73,61.73,58.9,0.02,4.8
2017-07-12,58.9,58.9,58.9,58.9,0,0
2017-07-11,58.9,58.9,58.9,56.39,0,0
2017-07-10,58.9,58.9,58.9,58.9,0,0
2017-07-07,58.9,58.9,58.9,58.9,0,0
2017-07-06,58.9,58.9,58.9,58.9,0,0
2017-07-05,58.9,58.9,58.9,58.9,0,0
2017-07-04,58.9,58.9,58.9,58.9,0,3.88
2017-07-03,58.22,56.7,60.39,56.7,0.01,-2.24
2017-06-30,61.79,58,61.79,58,0.01,-1.19
2017-06-29,64.29,58.7,64.29,58.7,0.13,-8.28
2017-06-28,64,64,64,64,0,-0.56
2017-06-27,64.36,64.36,64.36,64.36,0,-0.03
2017-06-26,64.38,64.38,64.38,64.38,0,2.61
2017-06-23,64.4,62.74,64.4,60.1,0.07,-2.58
2017-06-22,64.4,64.4,64.4,64.4,0,0
2017-06-21,64.4,64.4,64.4,64.4,0,-0.14
2017-06-20,64.49,64.49,64.49,63.99,0.01,0
2017-06-19,64.49,64.49,64.49,64.49,0,1.11
2017-06-16,66.89,63.78,66.89,63,0.04,-3.33
2017-06-14,65.98,65.98,65.98,65.98,0,-1.51
2017-06-13,67.29,66.99,67.29,66.99,0,3.06
2017-06-12,65,65,65,65,0,0
2017-06-09,67.29,65,67.29,65,0.02,-0.61
2017-06-08,65.99,65.4,65.99,65.4,0,-0.15
2017-06-07,67.28,65.5,67.28,64.95,2.44,-2.66
2017-06-06,67.29,67.29,67.29,67.29,0,0.15
2017-06-05,67.19,67.19,67.19,67.19,0,4.61
2017-06-02,69,64.23,69,64.23,3.26,-1.05
2017-06-01,65.1,64.91,69,64.91,0,-1.65
2017-05-31,65.05,66,66,65.05,0.11,1.46
2017-05-30,65.05,65.05,65.05,65.05,0,0
2017-05-29,64.95,65.05,65.05,62.71,0.07,-0.06
2017-05-26,65.09,65.09,65.09,65.09,0,2.02
2017-05-25,67,63.8,67,63.8,0.21,-3.29
2017-05-24,64.99,65.97,65.97,64.9,5.7,1.52
2017-05-23,64.99,64.98,64.99,64.98,0.02,0.74
2017-05-22,64.11,64.5,64.5,63,0.14,-3.73
2017-05-19,64.95,67,67,64.95,0.07,7.39
2017-05-18,64,62.39,64.95,61.9,0.09,-3.94
2017-05-17,64.95,64.95,64.95,64.95,0,-0.06
2017-05-16,65,64.99,65,64.99,0.01,-0.02
2017-05-15,65,65,65,65,0,0
2017-05-12,65,65,65,65,0,0.02
2017-05-11,64.4,64.99,64.99,64.4,0,0.92
2017-05-10,64.89,64.4,64.89,64.4,0.01,0.91
2017-05-09,65,63.82,65,63.82,0.05,-4.73
2017-05-08,66.99,66.99,66.99,66.99,0,2.59
2017-05-05,66.98,65.3,66.98,65,0.05,-3.81
2017-05-04,67.89,67.89,67.89,67.89,0,-0.12
2017-05-02,67.98,67.97,67.98,66.1,0,0.85
2017-04-28,68.02,67.4,68.02,67.4,0.07,1.66
2017-04-27,68.8,66.3,68.8,66.3,0.18,-3.91
2017-04-26,66,69,69,66,0.1,6.15
2017-04-25,69.95,65,69.95,65,0.34,-2.4
2017-04-24,64.77,66.6,67,64.45,0.46,-0.6
2017-04-21,63.34,67,67,62.25,0,4.69
2017-04-20,64.95,64,65.9,64,0.01,-2.29
2017-04-19,67.19,65.5,67.19,65.5,0.02,-0.74
2017-04-18,67.19,65.99,67.19,65.99,0.05,-1.79
2017-04-13,66.19,67.19,67.19,64.17,0.04,-0.31
2017-04-12,69.92,67.4,69.92,65.99,0.11,-3.59
2017-04-11,69.91,69.91,69.91,69.91,0,-0.04
2017-04-10,68.45,69.94,69.94,68.43,0.03,2.21
2017-04-07,67.9,68.43,68.43,65,0.01,0.63
2017-04-06,68,68,68,68,0,-0.66
2017-04-05,68.45,68.45,68.45,68.45,0,0
2017-04-04,68.45,68.45,68.45,68.45,0,0
2017-04-03,68.45,68.45,68.45,68.45,0,0
2017-03-31,68.45,68.45,68.45,68.45,0,0.66
2017-03-30,68.48,68,68.48,68,0,-0.7
2017-03-29,68,68.48,68.48,65.3,0.03,-0.03
2017-03-28,68.5,68.5,68.5,68.5,0,0.74
2017-03-27,68,68,68,68,0,0
2017-03-24,68.5,68,68.5,66.51,0.02,0
2017-03-23,68,68,68,66.61,0.04,0
2017-03-22,68,68,68,68,0,0.89
2017-03-21,68,67.4,68,67.4,0.01,0
2017-03-20,68.5,67.4,68.5,67.4,0,0.6
2017-03-17,66.99,67,67,66.99,0,0.01
2017-03-16,66.99,66.99,66.99,66.99,0,0
2017-03-15,64.73,66.99,66.99,64.73,0.01,3.38
2017-03-14,67.96,64.8,67.96,64.8,0,-3.28
2017-03-13,67,67,67,67,0,-1.47
2017-03-10,68,68,68,68,0,0.01
2017-03-09,68,67.99,68,66.1,0.01,-0.01
2017-03-08,68.39,68,68.39,68,0.01,-0.57
2017-03-07,68.5,68.39,68.5,65,0.01,-0.83
2017-03-06,68.96,68.96,68.96,68.96,0,-0.03
2017-03-03,67,68.98,68.98,65.1,0.09,9.15
2017-03-02,63,63.2,65.99,63,0.04,0.32
2017-03-01,63,63,64,61,0.08,0
2017-02-28,59.99,63,63,59.3,0.19,5.18
2017-02-27,59.9,59.9,59.9,59.5,0.21,1.53
2017-02-24,58.9,59,59.9,57.48,2.32,0.17
2017-02-23,59.9,58.9,59.9,58.15,0.34,0
2017-02-22,59.4,58.9,59.99,58.31,0.05,-0.67
2017-02-21,58,59.3,59.3,58,0.05,-0.32
2017-02-20,59.49,59.49,59.49,57.99,0.03,-0.85
2017-02-17,60,60,60,60,0,-0.02
2017-02-16,57.5,60.01,60.01,55.02,0.76,4.37
2017-02-15,57.7,57.5,57.7,57.5,0,1.14
2017-02-14,55.74,56.85,56.85,55.72,0.04,0
2017-02-13,57,56.85,58.5,56.01,0.36,-0.26
2017-02-10,57.6,57,57.6,55.61,0.03,0.04
2017-02-09,57.59,56.98,57.59,56.98,0,1.75
2017-02-08,59.78,56,59.78,55.24,0.03,-2.83
2017-02-07,57.64,57.63,57.64,57.5,0,-0.02
2017-02-06,57.64,57.64,57.64,57.64,0.01,-3.6
2017-02-03,59.79,59.79,59.79,59.79,0,4.49
2017-02-02,59.79,57.22,59.79,57.22,0,0.4
2017-02-01,56.4,56.99,57.2,56.39,0.17,1.05
2017-01-31,57.2,56.4,58.8,56,0.44,-0.53
2017-01-30,56.7,56.7,56.7,56.7,0,-0.98
2017-01-27,57.26,57.26,57.26,57.26,0,2.25
2017-01-26,57.5,56,57.5,56,0.02,-1.75
2017-01-25,55,57,57,52,0.08,1.99
2017-01-24,55.89,55.89,55.89,55.89,0,0
2017-01-23,55.89,55.89,55.89,53.5,0.01,-0.05
2017-01-20,55.92,55.92,55.92,55.92,0,0.87
2017-01-19,55.9,55.44,55.9,52.01,0.07,-0.98
2017-01-18,55.99,55.99,55.99,55.99,0,0.11
2017-01-17,55.93,55.93,55.93,55.93,0,-0.13
2017-01-16,56,56,56,56,0,0
2017-01-13,57.85,56,57.85,55.89,0.05,-1.15
2017-01-12,56.65,56.65,56.65,56.65,0,2.98
2017-01-11,57.85,55.01,57.85,53.31,0.03,-4.25
2017-01-10,57.5,57.45,57.5,57.45,0,-0.69
2017-01-09,57.85,57.85,57.85,57.85,0,0
2017-01-05,57.85,57.85,57.85,57.85,0,0
2017-01-04,57.85,57.85,57.85,57.85,0,1.67
2017-01-03,56.9,56.9,56.9,56.9,0,0
2017-01-02,60,56.9,60,56.2,0.05,-1.39
2016-12-30,57.7,57.7,57.7,57.7,0.12,1.14
2016-12-29,57.05,57.05,57.05,57.05,0,-1.13
2016-12-28,57.7,57.7,57.7,57.7,0,-0.05
2016-12-27,57.7,57.73,57.73,57.69,0,-1.99
2016-12-23,58.9,58.9,58.9,58.9,0,3.9
2016-12-22,56.2,56.69,56.69,55,0.01,1.07
2016-12-21,56.09,56.09,56.09,56.09,0,-0.02
2016-12-20,55.7,56.1,56.1,55.7,0,-0.18
2016-12-19,56.02,56.2,56.2,56.02,0.02,-1.39
2016-12-16,57,56.99,57,56.99,0,-1.32
2016-12-15,58.9,57.75,58.9,56,0,-0.41
2016-12-14,56.1,57.99,57.99,56.1,0.01,0.33
2016-12-13,57.9,57.8,57.9,57.8,0,-0.33
2016-12-12,57.6,57.99,57.99,55.56,0.03,2.64
2016-12-09,57.6,56.5,57.6,56.5,0,-1.91
2016-12-08,57.6,57.6,57.6,55.01,0.01,0
2016-12-07,57.6,57.6,57.6,57.6,0,1.05
2016-12-06,57.99,57,57.99,57,0,-0.87
2016-12-05,57.5,57.5,57.5,57.5,0,0
2016-12-02,57.39,57.5,57.5,56.89,0,-0.84
2016-12-01,58.9,57.99,58.9,56,0.03,-0.02
2016-11-30,56,58,58,56,0.03,3.2
2016-11-29,58,56.2,58,54,0.11,-3.1
2016-11-28,58,58,58,58,0,0.17
2016-11-25,58,57.9,58,56.2,0.01,0
2016-11-24,57.9,57.9,57.9,57.9,0,1.94
2016-11-23,57.89,56.8,57.89,56.8,0,0.35
2016-11-22,56.6,56.6,56.6,56.6,0.02,0
2016-11-21,56.6,56.6,56.6,56.6,0,2.54
2016-11-18,56.6,55.2,56.6,55.2,0.01,0
2016-11-17,58,55.2,58,55.2,0.04,-2.28
2016-11-16,55.65,56.49,56.49,55.65,0.01,-0.02
2016-11-15,56.5,56.5,56.5,56.5,0,0
2016-11-14,55.55,56.5,56.5,55.55,0.12,-1.19
2016-11-10,57.18,57.18,57.18,57.18,0,0.4
2016-11-09,56.95,56.95,56.96,56.94,0.03,0
2016-11-08,56.95,56.95,56.95,56.95,0,-0.09
2016-11-07,57,57,57,57,0,0.44
2016-11-04,56.75,56.75,56.75,56.75,0.03,2.81
2016-11-03,57.07,55.2,57.07,55.2,0.04,-4
2016-11-02,57.5,57.5,57.5,57.5,0,-0.35
2016-10-31,57.72,57.7,57.72,57.7,0.01,-0.52
2016-10-28,58,58,58,58,0,0
2016-10-27,58,58,58,58,0,0.02
2016-10-26,58,57.99,58,55.3,0.12,0.45
2016-10-25,57.73,57.73,57.73,57.73,0,0.23
2016-10-24,57,57.6,57.6,55.55,0.02,1.05
2016-10-21,57.3,57,57.3,54.6,0.23,-1.26
2016-10-20,57.88,57.73,57.88,57.73,0,0.23
2016-10-19,57.94,57.6,57.94,56,0.03,-0.66
2016-10-18,57.98,57.98,57.98,57.98,0,0
2016-10-17,57.98,57.98,57.98,57.98,0,0.02
2016-10-14,57.99,57.97,57.99,57.97,0,-0.05
2016-10-13,58.78,58,58.78,58,0,-1.66
2016-10-12,58.98,58.98,58.98,58.98,0,0
2016-10-11,58.98,58.98,58.98,58.98,0,4.98
2016-10-10,57.38,56.18,57.38,56.18,0,0.32
2016-10-07,56,56,56,56,0,0
2016-10-06,55.99,56,56,55.99,0,0
2016-10-05,58,56,58,55.65,0.01,-3.58
2016-10-04,58.08,58.08,58.08,58.08,0,0
2016-10-03,58.8,58.08,58.8,58.08,0,-1.22
2016-09-30,59.6,58.8,59.6,58.8,0.56,-1.98
2016-09-29,61.35,59.99,61.77,58.9,0.39,-1.62
2016-09-28,60.25,60.98,61.87,60.25,0.24,1.21
2016-09-27,60.05,60.25,60.29,59.01,0.2,-0.4
2016-09-26,60.3,60.49,60.9,60,0.18,0.32
2016-09-23,59.6,60.3,60.93,59.6,0.26,1.86
2016-09-22,58,59.2,59.78,58,0.27,2.07
2016-09-21,57,58,59,57,0.29,2.02
2016-09-20,56.5,56.85,56.95,56.45,0.27,0.98
2016-09-19,55.22,56.3,56.5,55.22,0.18,1.99
2016-09-16,55.26,55.2,55.26,55.14,0.17,-0.13
2016-09-15,55.44,55.27,55.44,55.24,0.17,-0.32
2016-09-14,55.55,55.45,55.55,54,0.2,1.74
2016-09-13,54.7,54.5,54.7,54,0.16,1.6
2016-09-12,54,53.64,55,53.64,0.16,-0.3
2016-09-09,53.99,53.8,54,53.8,0.16,1.66
2016-09-08,52.1,52.92,53,52.1,0.18,1.63
2016-09-07,50.51,52.07,52.1,50.51,0.17,0.42
2016-09-06,51,51.85,51.85,51,0.17,1.67
2016-09-05,50.94,51,51,49.01,0.31,0.04
2016-09-02,49,50.98,51.25,48.5,0.09,5.11
2016-09-01,47.75,48.5,50.55,47.74,0.91,2
2016-08-31,47.3,47.55,47.6,47,0.02,1.17
2016-08-30,47.4,47,47.4,46.5,0.1,-1.57
2016-08-29,45.75,47.75,47.75,45.75,0.5,4.42
2016-08-26,46.2,45.73,46.2,45.73,0.01,0.46
2016-08-25,46.2,45.52,46.2,45,0.06,0.02
2016-08-24,45.52,45.51,45.52,44.74,0.25,-0.02
2016-08-23,44.75,45.52,45.52,44.75,0.42,1.38
2016-08-22,47.29,44.9,47.29,44.15,1.22,-5.05
2016-08-19,47.29,47.29,47.29,47.29,0,0.62
2016-08-18,46.9,47,47,46.9,0.09,0.02
2016-08-17,46.99,46.99,46.99,46.99,0,0
2016-08-16,47.29,46.99,47.29,46.99,0.02,0.69
2016-08-12,46.79,46.67,46.79,45.8,0.33,-1.44
2016-08-11,45.9,47.35,47.35,45.01,0.12,2.96
2016-08-10,44.68,45.99,45.99,44.45,0.11,2.2
2016-08-09,44.95,45,46.74,44.95,1.92,2.16
2016-08-08,44.48,44.05,45.99,43.5,0.64,-1.67
2016-08-05,45,44.8,45,44.5,0.91,-0.44
2016-08-04,44.5,45,46,44.5,5.38,1.12
2016-08-03,47.49,44.5,47.49,44.44,0.79,-5.32
2016-08-02,45.5,47,47,43.76,0.72,5.03
2016-08-01,44.4,44.75,44.75,44.01,0.1,0.79
2016-07-29,46,44.4,46,44.4,0.35,-1.77
2016-07-28,47,45.2,47,44.52,0.58,-4.84
2016-07-27,45,47.5,47.5,45,0.24,5.56
2016-07-26,45,45,45,45,0,0
2016-07-25,45,45,45,45,0,0
2016-07-22,45,45,45,45,0.01,2.27
2016-07-21,43.2,44,44,43.2,0.02,1.73
2016-07-20,45.95,43.25,45.95,43.25,0.1,-5.88
2016-07-19,45.95,45.95,45.95,45.95,0,0
2016-07-18,45.95,45.95,45.95,45.95,0,0
2016-07-15,46,45.95,46,45.5,0.05,2.11
2016-07-14,46,45,46,44.59,0.08,0
2016-07-13,45.99,45,45.99,45,0.11,-0.88
2016-07-12,46,45.4,46,44.22,0.05,0.33
2016-07-11,45.25,45.25,45.25,45.25,0,0.56
2016-07-08,45,45,45,45,0,0.45
2016-07-07,44.5,44.8,44.8,43.8,0.1,0.67
2016-07-06,45.99,44.5,45.99,44,0.13,-3.26
2016-07-05,46,46,46,46,0,0.35
2016-07-04,44.05,45.84,46.79,44,0.19,-1.8
2016-07-01,48.85,46.68,48.85,46.68,0.01,-2.55
2016-06-30,47.98,47.9,50,46.02,0.19,1.91
2016-06-29,46.25,47,47,45.22,0.07,2.84
2016-06-28,46,45.7,46,45.6,0.09,2.01
2016-06-27,47,44.8,47,44.8,0,-0.44
2016-06-24,43.45,45,45,43.45,0.18,-6.23
2016-06-23,50,47.99,50,47.99,0.03,2.11
2016-06-22,45.95,47,47,44,1,4.44
2016-06-21,45,45,45,45,0.02,-0.11
2016-06-20,43.4,45.05,45.05,43.4,0,2.39
2016-06-17,44.25,44,44.25,43.4,0.16,-0.61
2016-06-16,45.88,44.27,45.88,43.5,0.08,-2.23
2016-06-15,45,45.28,45.28,44.08,0,2.72
2016-06-14,44.25,44.08,44.79,44,0.5,-0.38
2016-06-13,46.4,44.25,46.4,44.25,0.04,-4.22
2016-06-10,45.25,46.2,46.51,45.25,0.58,-0.39
2016-06-09,46.38,46.38,46.38,46.38,0,0.61
2016-06-08,46.1,46.1,46.1,46.1,0,0.22
2016-06-07,46.38,46,46.38,46,0,2.22
2016-06-06,46.51,45,46.51,45,0.02,-0.33
2016-06-03,47.75,45.15,48,45.15,0.1,-5.54
2016-06-02,50.5,47.8,50.5,47.8,0.1,-3.43
2016-06-01,51.49,49.5,51.49,49,0.49,-2.94
2016-05-31,51.05,51,52,50,0.32,-1.87
2016-05-30,52.98,51.97,52.98,51.22,0.27,-0.1
2016-05-27,52.02,52.02,52.5,52,0.22,-1.38
2016-05-25,53.5,52.75,57.85,51.12,0.75,-1.38
2016-05-24,53.5,53.49,53.5,52,0.16,1.06
2016-05-23,53.5,52.93,53.5,51.7,0.06,-1.07
2016-05-20,54.5,53.5,54.5,52,0.17,2.88
2016-05-19,54.5,52,54.5,52,0.22,-1.89
2016-05-18,51.7,53,53,51.7,0.03,0.97
2016-05-17,52.3,52.49,52.9,52.3,0.07,0.94
2016-05-16,55,52,55,52,0.16,-3.7
2016-05-13,56.55,54,56.55,53.8,0.29,-2.96
2016-05-12,55.65,55.65,55.65,52.2,0.16,0.02
2016-05-11,55.65,55.64,55.65,54,0.08,-0.02
2016-05-10,55.65,55.65,55.65,55.65,0,2.98
2016-05-09,55.65,54.04,55.65,54,0.03,-2.19
2016-05-06,55.65,55.25,55.65,55.25,0.07,1.19
2016-05-05,55.55,54.6,55.64,54.6,0.1,-3.47
2016-05-04,57.85,56.56,57.85,56,0.12,-0.56
2016-05-02,57.8,56.88,57.8,56,0.18,-0.39
2016-04-29,57.95,57.1,57.95,56.05,0.49,-1.47
2016-04-28,59.99,57.95,63.5,56.13,2.37,-3.42
2016-04-27,57.6,60,60,57.6,0.33,4.17
2016-04-26,54.3,57.6,58,54.2,0.23,6.67
2016-04-25,52.3,54,54,50,0.5,3.25
2016-04-22,49.9,52.3,53,48.6,0.11,3.56
2016-04-21,51,50.5,51,49,0,-0.98
2016-04-20,47.75,51,51,47.55,0.3,6.81
2016-04-19,47.75,47.75,47.75,47.75,0,0
2016-04-18,47.75,47.75,47.75,47.75,0,0
2016-04-15,47.75,47.75,47.75,47.75,0,0
2016-04-14,47.75,47.75,47.75,47.75,0,-0.06
2016-04-13,47.78,47.78,47.78,47.78,0,0
2016-04-12,47.78,47.78,47.78,47.78,0,0.04
2016-04-11,47.76,47.76,47.76,47.76,0,-0.04
2016-04-08,47.78,47.78,47.78,47.78,0,0
2016-04-07,47.78,47.78,47.78,47.78,0,0
2016-04-06,47.78,47.78,47.78,47.78,0,0
2016-04-05,47.78,47.78,47.78,47.78,0,1.66
2016-04-04,47.89,47,47.89,47,0.01,-1.88
2016-04-01,47.9,47.9,47.9,47.9,0,0
2016-03-31,47.9,47.9,47.9,47.85,0.14,-0.17
2016-03-30,47.99,47.98,47.99,47.98,0,-0.02
2016-03-29,47.99,47.99,47.99,47.99,0,0
2016-03-24,47.99,47.99,47.99,46.72,0.01,0.02
2016-03-23,47.99,47.98,47.99,46.6,0.02,0.19
2016-03-22,47.99,47.89,47.99,46.41,0.1,1.03
2016-03-21,48,47.4,48,46.05,0.12,-1.25
2016-03-18,48,48,48,46.26,0.14,0
2016-03-17,48.5,48,48.5,48,0.05,-1.13
2016-03-16,48.55,48.55,48.55,48.55,0,0.1
2016-03-15,48.79,48.5,48.79,47.01,0.05,-0.61
2016-03-14,48.8,48.8,48.8,48.8,0,1.88
2016-03-11,48.8,47.9,48.8,46.45,0.14,0.84
2016-03-10,46.5,47.5,47.5,46.5,0.1,2.15
2016-03-09,46,46.5,46.5,45.98,0.07,0.43
2016-03-08,46.3,46.3,46.3,46.3,0,0
