Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2015-02-26,445,455.7,455.7,444.4,22.98,2.43
2015-02-25,438.9,444.9,445,436,13.48,1.34
2015-02-24,438.35,439,439,435.05,6.2,0.27
2015-02-23,438.3,437.8,438.4,435.1,4.94,0.41
2015-02-20,435.5,436,437.95,434,3.98,0.22
2015-02-19,430,435.05,438,429.5,16.9,0.94
2015-02-18,436.5,431,436.7,429.2,11.42,-0.97
2015-02-17,436,435.2,436.9,434,8.95,-0.21
2015-02-16,435.05,436.1,436.35,428.3,4.99,0.7
2015-02-13,431,433.05,433.05,428.15,7.13,0.71
2015-02-12,436,430,438.6,426.7,12.32,-0.57
2015-02-11,435,432.45,437.55,431,16.47,-0.36
2015-02-10,433,434,435.9,430.1,15.43,0.46
2015-02-09,446.85,432,447.95,426.1,37.31,-2.79
2015-02-06,448,444.4,452,443.2,10.68,-0.8
2015-02-05,449.8,448,453.7,446.75,10.3,-0.44
2015-02-04,455,450,455.05,432.75,21.07,0
2015-02-03,470,450,471.25,442.05,35.81,-4.46
2015-02-02,473.5,471,473.5,465.1,21.39,0.43
2015-01-30,471.5,469,472.35,465.5,14.33,-0.32
2015-01-29,467.1,470.5,472.4,463.8,6.23,-0.17
2015-01-28,455.25,471.3,472.3,448,25.49,4.73
2015-01-27,451.5,450,458.95,445.5,16.7,-0.22
2015-01-26,466.1,451,466.1,441.05,13,-3.26
2015-01-23,453,466.2,466.2,453,10.72,3.37
2015-01-22,448.65,451,455,448,12.52,-0.24
2015-01-21,443,452.1,452.1,425.05,17.51,2.17
2015-01-20,444.7,442.5,448.5,442.5,16.3,-0.05
2015-01-19,450.95,442.7,456.55,441,35.24,-1.83
2015-01-16,466.3,450.95,467.9,450.95,55.64,-2.81
2015-01-15,502.65,464,504.75,452.4,141.19,-7.31
2015-01-14,502.7,500.6,505.1,495.55,4.84,-0.85
2015-01-13,504.05,504.9,509,502.35,12.39,-0.02
2015-01-12,504.65,505,508,497.6,9.7,0.06
2015-01-09,505,504.7,508,502.45,8.67,-0.06
2015-01-08,494.95,505,511.6,494,13.46,1.98
2015-01-07,484.85,495.2,497.85,482.25,6.57,2.76
2015-01-05,493.55,481.9,499.1,481.9,9.23,-3.23
2015-01-02,497.5,498,503.2,490.7,4.72,0
2014-12-30,499.7,498,505.25,497,8.09,-0.71
2014-12-29,500,501.55,508.9,498.75,17.88,0.02
2014-12-23,499.95,501.45,508.9,496.05,13.86,0.29
2014-12-22,490.3,500,502,490.3,5.63,1.82
2014-12-19,495.25,491.05,496.25,490.05,30.36,-0.8
2014-12-18,494,495,499,485.1,11.26,2.48
2014-12-17,482.5,483,492,480.2,13.38,0.08
2014-12-16,480.7,482.6,493,475,18.9,0.42
2014-12-15,484.15,480.6,497,480.6,12.02,-0.62
2014-12-12,499.85,483.6,499.85,483.6,6.25,-2.63
2014-12-11,500.3,496.65,504.95,496.65,10.62,-1.46
2014-12-10,501,504,505,500.4,17.42,-0.08
2014-12-09,503,504.4,504.9,500.1,9.28,-0.12
2014-12-08,506,505,506,501.7,3.16,0.22
2014-12-05,500,503.9,507.05,496.9,6.22,1.39
2014-12-04,510,497,511.95,497,7.87,-2.37
2014-12-03,508.95,509.05,512.45,508.05,11.08,0.21
2014-12-02,503.9,508,509.25,502.25,25.94,0.81
2014-12-01,503.65,503.9,507.95,499.05,13.34,-0.02
2014-11-28,509,504,509,503.65,7.83,-0.59
2014-11-27,503.95,507,508.55,500.6,15.65,1
2014-11-26,499.95,502,504.65,493.15,26.44,1.56
2014-11-25,494.35,494.3,503,492,11.28,-0.94
2014-11-24,498.9,499,503.6,494.05,15.86,0.2
2014-11-21,500.2,498,501,493.9,7.83,0.61
2014-11-20,499.4,495,499.4,493.5,5.52,-1.39
2014-11-19,504,502,504,498,10.91,0
2014-11-18,504.75,502,504.75,501.6,9.7,-0.4
2014-11-17,496.5,504,504.95,493,25.38,1.82
2014-11-14,491.2,495,496,487.05,16.27,1.14
2014-11-13,484.45,489.4,489.4,482.2,6.62,1.96
2014-11-12,483.75,480,484.7,478.1,7.19,0
2014-11-10,478.2,480,485.2,477.7,6.3,-0.39
2014-11-07,483,481.9,487.9,478.65,5.05,-0.23
2014-11-06,487.05,483,491.05,480.15,13.91,-1.47
2014-11-05,486.9,490.2,496.5,485.8,14.77,0.91
2014-11-04,485.6,485.8,492.6,485.6,9.16,-0.16
2014-11-03,498.8,486.6,499,486.35,5.42,-2.41
2014-10-31,490.5,498.6,498.8,490.15,15.41,2.53
2014-10-30,492.95,486.3,492.95,481,22.57,-1.25
2014-10-29,490,492.45,495.1,487.45,14.23,0.27
2014-10-28,494.6,491.1,494.9,488.05,4.45,-0.59
2014-10-27,489,494,494,484.1,4.65,0.83
2014-10-24,488.4,489.95,492.3,480.1,5.68,0.32
2014-10-23,489.6,488.4,493.9,483.85,5.22,-0.45
2014-10-22,486.8,490.6,495.5,484.35,17.65,1.08
2014-10-21,473.1,485.35,485.55,473.1,8.07,2.2
2014-10-20,481,474.9,484.7,473.15,8.14,-1.27
2014-10-17,485,481,485.95,474,13.02,-0.82
2014-10-16,480,485,485,471.15,9.03,1.03
2014-10-15,481.95,480.05,483.25,476.55,10.89,0.43
2014-10-14,475.3,478,481.05,475.3,6.23,0.63
2014-10-13,475.2,475,481.95,472.1,5.94,-0.04
2014-10-10,478.1,475.2,482,474.1,7.46,-1.21
2014-10-09,485,481,485,481,9.4,-0.16
2014-10-08,481,481.75,486.35,481,12.39,-0.98
2014-10-07,483,486.5,492.2,483,11.56,-0.21
2014-10-06,488,487.5,493.9,483,15.81,1.35
2014-10-03,481.5,481,486.25,480,7.22,0.21
2014-10-02,482,480,482,478,10.97,-0.62
2014-10-01,492.95,483,494.4,483,10.64,-1.83
2014-09-30,497.45,492,501,491.15,23.14,-0.93
2014-09-29,493,496.6,500.6,491.1,12.23,1.12
2014-09-26,495,491.1,495,490.1,9.91,-0.79
2014-09-25,498.45,495,503,495,9.45,0
2014-09-24,501,495,502.75,491.5,16.21,-0.79
2014-09-23,519.95,498.95,519.95,498.95,14.33,-4.04
2014-09-22,513,519.95,527.9,508.1,11.46,1.49
2014-09-19,514,512.3,528.9,510.55,102.3,0.45
2014-09-18,498.2,510,514,498.2,27.07,2.32
2014-09-17,492.5,498.45,499,492.5,8.4,1.52
2014-09-16,496.95,491,496.95,490.2,14.19,-0.19
2014-09-15,493,491.95,502.9,490.1,25.76,-0.01
2014-09-12,488.5,492,500,487,18.59,0.96
2014-09-11,500,487.3,505.9,487.3,14.27,-2.54
2014-09-10,502.1,500,505.95,498.35,11.49,-1.93
2014-09-09,501.1,509.85,517,501.1,15.38,0.8
2014-09-08,507.5,505.8,507.5,498.05,16.89,-0.33
2014-09-05,502,507.5,512,502,22.99,1.5
2014-09-04,490.1,500,506,490.1,56.27,2.04
2014-09-03,474,490,497,470,49.19,3.51
2014-09-02,472,473.4,475.5,468,9.9,0.72
2014-09-01,472.85,470,473,465,4.54,1.4
2014-08-29,469.85,463.5,471.7,463.5,18.58,-1.38
2014-08-28,478,470,481.9,456.8,17.96,-2.08
2014-08-27,481.4,480,482,468.1,11.13,0
2014-08-26,467,480,480,465.05,13.24,3.16
2014-08-25,459,465.3,466.05,457.35,4.84,2.94
2014-08-22,462.2,452,467.35,451.1,10.12,-2.09
2014-08-21,477,461.65,483.5,461.65,23.8,-3.52
2014-08-20,473.45,478.5,492,472.6,14.06,-0.15
2014-08-19,475,479.2,479.2,471,9.65,0.15
2014-08-18,474.8,478.5,479,468.5,9.61,0.32
2014-08-14,451,476.95,476.95,446.6,11.46,4.72
2014-08-13,445.8,455.45,455.45,441.55,10.88,3.02
2014-08-12,445,442.1,447.85,440,9.1,-1.61
2014-08-11,452.4,449.35,452.4,446.4,8.57,0.75
2014-08-08,443.15,446,448,442,12.69,-1.21
2014-08-07,461,451.45,463.5,445,13.51,-1.86
2014-08-06,459,460,460,441,10.34,0.66
2014-08-05,464.8,457,466.9,455,15.02,-1.68
2014-08-04,469.75,464.8,469.75,457.2,20.1,0.39
2014-08-01,465,463,466,445.05,17.55,-1.07
2014-07-31,473.1,468,474.85,465.2,18.34,-1.08
2014-07-30,485.95,473.1,486.2,467.5,12.14,-2.72
2014-07-29,491.95,486.35,491.95,482.25,14.48,-0.7
2014-07-28,489,489.8,492,486,3.55,0.19
2014-07-25,480.1,488.85,488.85,480.1,14.84,1.13
2014-07-24,474.1,483.4,483.4,472.5,6.33,1.15
2014-07-23,483,477.9,483,470.1,6.95,-0.44
2014-07-22,482,480,484.95,477.1,8.01,-0.41
2014-07-21,485,482,487.15,477.7,6.53,-0.52
2014-07-18,480.7,484.5,484.5,478.85,10.21,0.14
2014-07-17,480.2,483.8,484.4,476.3,6.12,0
2014-07-16,482,483.8,488,480.25,6.06,0.01
2014-07-15,486,483.75,486.95,481.2,7.92,-0.11
2014-07-14,490.05,484.3,494.15,484,3.4,-0.45
2014-07-11,488.45,486.5,494.2,481,15.13,-0.1
2014-07-10,497,487,497,486,15.53,0.17
2014-07-09,485,486.15,488.85,484,5.69,-0.77
2014-07-08,503.15,489.9,504,489.9,7.6,-2.02
2014-07-07,495.8,500,503,495.8,9.51,1.05
2014-07-04,500,494.8,504.3,494.8,8.33,-1.04
2014-07-03,506,500,506,499,11.94,-0.6
2014-07-02,504.95,503,508,498.05,7.86,-0.4
2014-07-01,505.75,505,505.75,496.2,14.41,0
2014-06-30,503.05,505,506.9,495,9.69,1.61
2014-06-27,501,497,506.9,492.1,9.36,-0.6
2014-06-26,507,500,509.9,500,13.4,-0.6
2014-06-25,512.55,503,515,502,11.86,-2.14
2014-06-24,519,514,522.15,513,4.14,-0.77
2014-06-23,518.6,518,519.55,512.55,8.8,-0.3
2014-06-20,510,519.55,519.55,510,20.47,2.27
2014-06-18,510,508,518.8,507.4,14.02,0.4
2014-06-17,509.1,506,511.6,503,6.58,0.16
2014-06-16,501.3,505.2,507,498,7.31,0.8
2014-06-13,507.1,501.2,512.95,501.2,23.55,-2.29
2014-06-12,537.5,512.95,537.5,510.3,13.98,-2.94
2014-06-11,540.4,528.5,547,518.3,13.52,-3.03
2014-06-10,538.55,545,546.9,532.15,15.18,1.11
2014-06-09,541.25,539,549,530.75,9.19,-0.46
2014-06-06,527.45,541.5,541.5,524.05,13.5,2.65
2014-06-05,513.8,527.5,527.5,509,12.72,3.65
2014-06-04,509,508.9,515,503,6.15,-1.18
2014-06-03,502.15,515,515,497.2,10.81,3.62
2014-06-02,500,497,507.5,496.35,11.98,0.2
2014-05-30,519.5,496,519.5,496,24.77,-4.54
2014-05-29,510.4,519.6,519.6,507.05,11.55,1.48
2014-05-28,517.8,512,519.9,510.05,7.3,-1.92
2014-05-27,524,522,524,514,4.97,-0.38
2014-05-26,515.5,524,524,515.5,4.68,1.77
2014-05-23,513.5,514.9,515.55,506.65,11.48,0.66
2014-05-22,503.95,511.5,513.6,499.15,18.41,2.59
2014-05-21,495,498.6,498.6,493,1.75,0.93
2014-05-20,494.05,494,503.1,493,11.01,0
2014-05-19,495.3,494,506.35,493,14.57,-0.91
2014-05-16,507.95,498.55,507.95,494,10.92,-1.55
2014-05-15,510,506.4,511.6,503.15,7.76,0.09
2014-05-14,511.75,505.95,511.75,499.25,10.7,-0.79
2014-05-13,509.65,510,512.9,508.45,7.97,0.39
2014-05-12,493,508,508,488.1,6.86,4.1
2014-05-09,499,488,499,485.05,2.91,-1.69
2014-05-08,495,496.4,499.65,492.05,11.83,1.28
2014-05-07,481.5,490.15,499.85,477.25,18.85,1.88
2014-05-06,496,481.1,501.8,480.1,13.84,-3
2014-05-05,503,496,504.9,492,6.43,-0.8
2014-05-02,501,500,503.9,495.15,3.94,1.01
2014-04-30,499,495,510,495,11.25,0.28
2014-04-29,500.17,493.6,503.7,493.31,17.79,-0.49
2014-04-28,501.72,496.02,502.2,493.12,7.93,-1.04
2014-04-25,496.11,501.24,502.01,492.05,6.41,0.57
2014-04-24,507.42,498.39,507.52,498.39,12.29,-1.8
2014-04-23,505.1,507.52,510.81,500.03,7.1,-0.76
2014-04-22,502.06,511.39,511.87,495.97,11.45,1.87
2014-04-17,491.18,502.01,502.01,491.18,18.66,1.82
2014-04-16,493.02,493.02,498.72,489.15,16.08,-0.34
2014-04-15,491.09,494.71,502.25,487.41,10.71,0.74
2014-04-14,503.61,491.09,506.36,485.38,14.19,-2.12
2014-04-11,498.87,501.72,508.1,498.87,12.53,0.19
2014-04-10,511.39,500.75,511.39,498.1,20.05,-1.89
2014-04-09,517.19,510.42,519.56,510.42,13.29,-0.11
2014-04-08,522.7,511,522.7,510.47,28.37,-2.1
2014-04-07,516.9,521.97,524.92,514.72,13.44,0.58
2014-04-04,511.77,518.98,522.02,511.24,10.49,2.18
2014-04-03,511.44,507.91,518.11,507.71,8.99,-0.04
2014-04-02,516.12,508.1,519.02,505.64,6.6,-0.64
2014-04-01,521.05,511.39,521.05,508.68,11.63,-1.86
2014-03-31,521.05,521.05,523.95,512.98,13.69,0.37
2014-03-28,521.05,519.12,523.95,515.45,5.08,1.18
2014-03-27,521.97,513.08,526.81,513.08,12.98,0.14
2014-03-26,505.68,512.35,522.41,505.39,15.64,2.43
2014-03-25,496.4,500.22,504.62,490.31,7.49,0.97
2014-03-24,504.62,495.44,504.62,494.95,3.47,-0.5
2014-03-21,497.61,497.9,503.75,497.32,26.97,1.39
2014-03-20,484.42,491.09,494.91,484.42,11.04,0.48
2014-03-19,502.69,488.72,502.69,488.23,6.26,-1.72
2014-03-18,493.12,497.27,503.56,491.86,14.29,0.86
2014-03-17,479.34,493.02,500.75,474.8,23.17,5.13
2014-03-14,472.53,468.95,493.5,465.95,15.34,-2.7
2014-03-13,497.85,481.95,497.95,481.95,17.3,-3.19
2014-03-12,507.04,497.85,512.35,495.44,24.05,-0.97
2014-03-11,506.55,502.74,510.23,497.85,13.27,-0.75
2014-03-10,502.69,506.55,508.97,499.98,18.43,0.38
2014-03-07,503.65,504.62,506.55,498.1,6.24,0.94
2014-03-06,501.72,499.93,508.44,499.93,4.47,0
2014-03-05,504.62,499.93,511.97,499.93,17.03,-0.55
2014-03-04,501.04,502.69,511.24,501.04,12.68,0.68
2014-03-03,507.52,499.3,515.35,498.82,14.7,-5.23
2014-02-28,509.16,526.85,526.85,508.49,15.77,4.01
2014-02-27,506.31,506.55,507.52,493.21,6.2,0.77
2014-02-26,514.29,502.69,519.89,494.95,13.61,-2.26
2014-02-25,522.99,514.29,526.76,514.29,11.42,-1.66
2014-02-24,515.06,522.99,522.99,515.06,11.6,1.54
2014-02-21,514,515.06,520.28,509.16,6.86,1.68
2014-02-20,503.61,506.55,514.29,503.17,10.48,-0.38
2014-02-19,504.14,508.49,514.19,502.88,3.22,0.75
2014-02-18,510.47,504.72,512.4,504.28,14.78,-0.93
2014-02-17,512.55,509.45,515.25,509.45,3.51,-1.5
2014-02-14,520.09,517.19,522.02,514.82,7.12,-0.43
2014-02-13,513.51,519.41,519.41,513.51,7.01,0.1
2014-02-12,517.19,518.88,519.6,510.61,6.67,0.65
2014-02-11,510.42,515.54,515.54,503.03,10.83,1
2014-02-10,503.94,510.42,511.39,497.27,10.59,0.48
2014-02-07,514.67,508,514.92,508,8.97,-1.04
2014-02-06,504.72,513.32,516.12,504.72,20.24,2.14
2014-02-05,491.86,502.54,502.54,485.77,18.07,2.06
2014-02-04,482.19,492.39,501.58,476.1,11.3,0.85
2014-02-03,490.12,488.23,504.62,486.35,8.96,-0.97
2014-01-31,488.09,493.02,493.02,475.23,13.94,1.59
2014-01-30,473.69,485.29,487.22,465.76,8.36,1.64
2014-01-29,480.45,477.46,482.39,467.02,17.41,-0.12
2014-01-28,479.49,478.04,479.53,473.78,16.73,-0.3
2014-01-27,474.65,479.49,479.49,460.93,28.49,0.4
2014-01-24,502.54,477.55,502.54,477.55,20.94,-4.98
2014-01-23,497.76,502.59,502.59,492.2,21.57,1.35
2014-01-22,492.05,495.92,500.75,488.19,30.78,1.59
2014-01-21,490.55,488.14,492.05,477.55,13.52,0.99
2014-01-20,476.59,483.35,491.91,475.14,13.11,0.99
2014-01-17,488.96,478.62,492.05,474.65,7.19,-1.47
2014-01-16,494.76,485.77,494.76,478.52,7.48,-0.1
2014-01-15,489.15,486.25,494.95,483.84,27.99,-0.13
2014-01-14,473.69,486.88,486.88,468.85,13.29,2.79
2014-01-13,463.49,473.69,477.75,458.17,17.79,2.09
2014-01-10,455.37,463.97,463.97,445.26,9.93,1.89
2014-01-09,470.45,455.37,470.69,455.37,6.6,-3.42
2014-01-08,460.44,471.51,471.51,459.28,20.14,2.47
2014-01-07,466.92,460.15,472.62,456.48,17,-2.86
2014-01-03,480.45,473.69,482.39,473.69,3.96,-1.71
2014-01-02,476.68,481.95,484.32,476.68,5.5,-0.29
2013-12-30,468.85,483.35,483.35,464.36,17.88,2.04
2013-12-27,483.35,473.69,484.32,468.9,13.33,-2
2013-12-23,492.05,483.35,492.83,474.94,10.08,1.4
2013-12-20,469.77,476.68,488.09,469.77,39.58,-0.18
2013-12-19,493.02,477.55,502.64,467.6,25.17,-2.56
2013-12-18,486.25,490.12,492.88,486.25,18.53,0.2
2013-12-17,486.25,489.15,490.89,484.32,22.06,0.6
2013-12-16,483.35,486.25,493.02,480.98,18.04,-0.47
2013-12-13,487.22,488.52,489.73,478.57,16.86,0.27
2013-12-12,483.35,487.22,491.09,475.14,13.72,0.8
2013-12-11,485,483.35,497.85,483.35,13.77,-1.38
2013-12-10,493.12,490.12,500.75,478.71,12.1,-1.21
2013-12-09,502.69,496.11,504.62,489.15,6.65,-0.05
2013-12-06,509.45,496.36,509.45,496.36,14.09,-0.3
2013-12-05,501.67,497.85,511.34,483.35,22.23,0.04
2013-12-04,518.15,497.66,518.15,490.31,24.48,-3.78
2013-12-03,516.61,517.19,521.73,507.52,8.41,-0.93
2013-12-02,536.52,522.02,539.28,522.02,8.44,-3.05
2013-11-29,540.87,538.46,548.03,527.39,10.53,-0.89
2013-11-28,541.31,543.29,546.09,537.49,4.86,0.36
2013-11-27,541.45,541.36,548.61,537.49,7.13,-0.88
2013-11-26,532.65,546.19,548.12,529.9,19.76,-0.53
2013-11-25,536.62,549.09,549.09,528.06,6.42,2.32
2013-11-22,529.75,536.62,543.19,528.3,14.49,2.32
2013-11-21,536.52,524.44,536.52,524.44,14.75,-2.59
2013-11-20,539.42,538.41,539.42,523.95,11.14,-0.19
2013-11-19,522.21,539.42,551.02,522.21,16.91,1
2013-11-18,504.62,534.11,541.26,504.62,18.37,6.05
2013-11-15,504.62,503.65,512.35,498.39,9.73,1.17
2013-11-14,496.21,497.85,504.62,496.02,10.73,1.98
2013-11-13,488.19,488.19,495.92,488.19,12.78,-0.59
2013-11-12,492.92,491.09,497.81,489.15,14.08,0.79
2013-11-08,486.83,487.22,491.96,486.45,4.21,-0.2
2013-11-07,490.12,488.19,494.47,488.19,6.8,-0.34
2013-11-06,488.67,489.83,493.02,488.19,11.97,0.34
2013-11-05,500.75,488.19,500.75,487.75,15.03,-1.37
2013-11-04,501.24,494.95,501.43,494.95,5.33,0.39
2013-10-31,495.92,493.02,502.69,484.32,12.96,0.43
2013-10-30,490.12,490.89,494.37,484.37,19.66,0.16
2013-10-29,494.42,490.12,506.36,488.48,7.93,-0.88
2013-10-28,502.69,494.47,511.39,494.47,5.14,-2.11
2013-10-25,500.75,505.1,515.25,498.58,15.39,0.87
2013-10-24,510.37,500.75,516.17,500.75,10.47,-1.22
2013-10-23,502.69,506.94,511.34,502.69,16.79,-0.12
2013-10-22,523.76,507.57,530.72,500.27,13.97,-1.69
2013-10-21,502.2,516.32,516.32,496.4,9.48,4.42
2013-10-18,502.59,494.47,502.59,471.27,13.35,-1.63
2013-10-17,506.55,502.69,513.32,495.53,12.09,-0.57
2013-10-16,485.58,505.59,514.24,485.58,18.37,4.39
2013-10-15,496.89,484.32,524.73,484.32,35.64,-2.53
2013-10-14,494.95,496.89,505.1,488.23,8.67,0
2013-10-11,478.52,496.89,499.79,469.82,27.39,4.68
2013-10-10,452.37,474.65,478.52,449.52,9.03,6.28
2013-10-09,451.36,446.62,454.06,443.72,6.18,-1.05
2013-10-08,445.75,451.36,452.32,442.75,7.49,1.17
2013-10-07,453.39,446.13,453.39,440.14,7,-1.81
2013-10-04,464.02,454.35,465.81,454.35,8.21,-2.89
2013-10-03,474.02,467.89,475.62,464.99,5.66,-1.79
2013-10-02,466.92,476.39,476.39,456.19,6.2,-0.23
2013-10-01,438.88,477.5,477.5,438.88,12.3,9.74
2013-09-30,452.18,435.11,457.16,435.11,10.79,-3.77
2013-09-27,472.72,452.18,481.42,451.45,8.34,-4.15
2013-09-26,449.52,471.75,481.42,449.52,24.77,4.77
2013-09-25,435.02,450.29,453.39,428.49,18.73,3.57
2013-09-24,427.86,434.78,434.87,427.86,12.75,0.39
2013-09-23,419.07,433.08,434.87,410.85,15.44,3.34
2013-09-20,415.64,419.07,419.45,407.27,82.23,0.35
2013-09-19,424.38,417.62,429.22,410.08,20.1,1.89
2013-09-18,412.78,409.88,422.35,408.09,16.4,-0.66
2013-09-17,413.7,412.59,414.72,396.35,24.41,1.86
2013-09-16,423.27,405.05,423.27,405.05,16.99,-2.87
2013-09-13,433.52,417.04,438.74,414.04,18.94,-4.13
2013-09-12,436.95,435.02,444.59,429.22,15.92,-1.08
2013-09-11,440.82,439.75,440.82,429.99,7.19,-0.2
2013-09-10,431.83,440.62,440.62,426.22,21.9,3.33
2013-09-09,408.92,426.41,441.35,404.08,18.36,5.61
2013-09-06,392.68,403.74,407.56,392.48,30.92,2.62
2013-09-05,406.4,393.45,411.96,382.04,33.95,-4.91
2013-09-04,438.74,413.75,444.54,412.01,16.01,-5.56
2013-09-03,435.02,438.11,443.72,435.02,11.36,0.8
2013-09-02,434.82,434.63,435.94,430.23,13.1,1.72
2013-08-30,430.18,427.28,430.18,426.32,14.32,-0.23
2013-08-29,428.25,428.25,433.04,425.45,11.89,0.68
2013-08-28,430.38,425.35,434.05,420.52,27.12,-2
2013-08-27,445.65,434.05,445.84,426.32,11.92,-3.23
2013-08-26,449.52,448.55,449.52,445.55,3.8,0.65
2013-08-23,439.85,445.65,447.44,436.13,7.3,0.45
2013-08-22,438.55,443.67,446.57,436.76,12.42,1.54
2013-08-21,436.08,436.95,441.78,434.05,9.58,0.34
2013-08-20,440.04,435.45,443.81,431.97,14.71,-2.92
2013-08-19,448.07,448.55,448.55,436.52,14.94,0
2013-08-16,442.12,448.55,450,442.12,9.47,-0.22
2013-08-14,430.18,449.52,454.26,427.48,12.33,4.45
2013-08-13,424.87,430.38,433.08,423.42,5.82,1.64
2013-08-12,412.06,423.42,429.22,412.06,7.06,-0.11
2013-08-09,427.24,423.9,429.46,422.93,4.03,-0.34
2013-08-08,424.29,425.35,440.82,423.76,13.22,0.57
2013-08-07,433.86,422.93,433.86,417.91,16.61,-1.69
2013-08-06,449.42,430.18,449.42,430.18,18,-3.03
2013-08-05,426.32,443.62,459.19,426.32,12.7,3.01
2013-08-02,425.35,430.67,447.58,421.87,17.68,1.23
2013-08-01,420.52,425.45,453.63,420.52,21.52,1.92
2013-07-31,408.43,417.42,429.89,406.02,24.92,2.08
2013-07-30,403.89,408.92,409.88,400.46,5.57,2.1
2013-07-29,397.65,400.51,403.12,396.35,11.85,1.06
2013-07-26,391.85,396.3,401.18,391.85,122.18,-0.45
2013-07-25,384.99,398.09,398.09,382.82,5.25,2.69
2013-07-24,384.46,387.65,387.65,380.93,9.67,1.26
2013-07-23,386.49,382.82,386.49,380.74,4.57,0.51
2013-07-22,388.23,380.88,388.23,374.31,2.55,-0.25
2013-07-19,381.85,381.85,386.49,378.66,3.7,0
2013-07-18,384.36,381.85,386.68,380.21,3.41,-1.72
2013-07-17,371.75,388.52,391.52,371.75,27.97,4.12
2013-07-16,375.23,373.15,375.23,371.75,10.5,0.39
2013-07-15,371.7,371.7,373.15,369.38,9.91,-0.5
2013-07-12,370.44,373.58,375.08,370.25,24.61,-0.23
2013-07-11,377.79,374.45,378.47,368.46,11.73,-0.17
2013-07-10,362.51,375.08,376.97,361.64,12.05,2.65
2013-07-09,372.18,365.41,372.18,363.92,6,-1.06
2013-07-08,373.15,369.33,373.15,368.31,5.8,-0.64
2013-07-05,375.08,371.7,375.08,370.25,5.13,0.01
2013-07-04,376.19,371.65,376.19,368.41,5.82,-0.9
2013-07-03,376.19,375.03,384.75,369.33,8.96,-0.58
2013-07-02,370.2,377.21,377.98,362.32,14.22,2.68
2013-07-01,372.18,367.35,375.28,362.8,12.2,-0.78
2013-06-28,361.55,370.25,370.97,356.71,24.66,2.13
2013-06-27,369.28,362.51,372.52,355.8,18.42,-2.6
2013-06-26,349.95,372.18,372.18,348.01,13.07,2.23
2013-06-25,361.16,364.06,366.96,361.16,7.95,0.43
2013-06-24,355.75,362.51,371.41,355.75,8.02,1.9
2013-06-21,362.51,355.75,376.05,343.28,33.42,-3.41
2013-06-20,375.95,368.31,381.85,368.31,28.26,-2.31
2013-06-19,378.95,377.02,380.83,374.16,14.41,-0.54
2013-06-18,376.19,379.05,381.8,372.96,8.33,1.06
2013-06-17,374.12,375.08,377.89,372.57,19.56,0.26
2013-06-14,376.19,374.12,376.19,371.46,2.4,0.78
2013-06-13,367.35,371.22,374.7,366.38,13.49,-1.03
2013-06-12,377.02,375.08,379.43,365.95,10.81,-0.51
2013-06-11,378.76,377.02,378.76,377.02,19.26,-0.01
2013-06-10,377.02,377.06,377.98,375.08,12.84,0.27
2013-06-07,376.05,376.05,376.87,370.25,7.52,0.52
2013-06-06,369.28,374.12,375.08,369.28,6.67,-0.26
2013-06-05,372.28,375.08,375.08,369.52,6.31,-1.01
2013-06-04,372.18,378.9,378.9,365.61,7.07,2.87
2013-06-03,366.38,368.31,373.15,365.22,9.9,-3.29
2013-05-31,367.35,380.83,380.83,367.35,21.13,4.04
2013-05-29,378.22,366.04,380.83,365.41,9.72,-3.88
2013-05-28,372.09,380.83,384.75,372.09,5.59,3.67
2013-05-27,354.78,367.35,371.7,352.85,9.33,4.11
2013-05-24,348.98,352.85,353.33,344.24,4.41,1.11
2013-05-23,339.31,348.98,355.75,338.35,12.06,0
2013-05-22,347.05,348.98,354.35,343.28,7.45,0.84
2013-05-21,359.66,346.08,362.32,343.42,7.19,-3.5
2013-05-20,361.64,358.65,365.41,354.78,1.43,0.24
2013-05-17,351.4,357.78,366.38,342.41,7.49,2.81
2013-05-16,353.62,348.01,353.62,339.31,3.63,-1.37
2013-05-15,352.8,352.85,353.91,343.28,19.13,1.01
2013-05-14,340.28,349.32,353.81,335.45,7.2,3.24
2013-05-13,336.41,338.35,341.15,332.6,4.16,1.6
2013-05-10,335.38,333.03,335.38,331.62,3.56,-0.7
2013-05-09,324.72,335.38,337.63,324.72,10.99,2.5
2013-05-08,326.92,327.21,329.55,324.11,5.56,1.02
2013-05-07,318.47,323.92,324.11,318.47,4.03,-0.29
2013-05-06,321.24,324.86,324.86,318.52,3.74,2.01
2013-05-02,324.67,318.47,324.67,315.79,2.73,-1.91
2013-04-30,330.4,324.67,330.68,313.4,8.8,-0.97
2013-04-29,322.98,327.86,327.86,321.33,1.85,2.95
2013-04-26,318.47,318.47,322.23,318.47,2.26,-0.1
2013-04-25,321.76,318.8,324.15,318.8,4.94,-0.77
2013-04-24,325.98,321.29,325.98,318.56,6.94,-0.87
2013-04-23,326.92,324.11,326.92,318.47,12.43,0
2013-04-22,327.06,324.11,328.61,319.5,7.52,0.58
2013-04-19,319.41,322.23,330.12,318.7,6.41,0.59
2013-04-18,318.47,320.35,325.04,318.47,13.56,0.26
2013-04-17,329.93,319.5,330.96,319.5,13.6,-1.48
2013-04-15,325.23,324.29,330.49,324.2,3.85,-1
